P28572	GO:0015187	F
Q9UPN6	GO:0043175	F
Q3ZFI4	GO:0050285	F
P03877	GO:0004519	F
P05060	GO:0005179	F
Q9AT54	GO:0042802	F
Q9AT54	GO:0050275	F
Q9P0W5	GO:0042802	F
Q9BWG6	GO:0019899	F
Q29551	GO:0008260	F
Q29551	GO:0042803	F
Q9NQ03	GO:0001078	F
Q8GYW8	GO:0080073	F
P84646	GO:0019871	F
O81833	GO:0031625	F
O81905	GO:0031625	F
Q9JI92	GO:0050839	F
Q9JI92	GO:0046875	F
Q9JI92	GO:0001948	F
Q9JI92	GO:0019838	F
Q9JI92	GO:0008022	F
Q9JI92	GO:0046982	F
Q9JI92	GO:0042803	F
Q9JI92	GO:0045545	F
Q9H190	GO:0008022	F
Q9H190	GO:0046982	F
Q9H190	GO:0042803	F
Q8LBZ7	GO:0008270	F
Q8LB02	GO:0008270	F
Q007T0	GO:0051537	F
Q007T0	GO:0051538	F
Q007T0	GO:0051539	F
Q007T0	GO:0048039	F
Q9BRJ7	GO:0044822	F
Q9BRJ7	GO:0030515	F
O95810	GO:0001786	F
O95810	GO:0005543	F
F4J2Z7	GO:0005507	F
O80467	GO:0080089	F
O80467	GO:0080072	F
Q8X1T0	GO:0016787	F
Q96T21	GO:0003730	F
Q96T21	GO:0044822	F
Q59XP0	GO:0005484	F
Q70J59	GO:0008240	F
Q8IZQ5	GO:0044822	F
P63300	GO:0016491	F
O42236	GO:0038191	F
Q90663	GO:0038191	F
O42237	GO:0038191	F
O54951	GO:0030215	F
Q9WTM3	GO:0030215	F
Q8IYM1	GO:0005525	F
Q8IYM1	GO:0042803	F
Q15019	GO:0098641	F
Q9WU34	GO:0005525	F
P29457	GO:0005518	F
Q86VW0	GO:0070300	F
Q86VW0	GO:0043325	F
Q86VW0	GO:0080025	F
Q86VW0	GO:0032266	F
Q86VW0	GO:0005546	F
Q86VW0	GO:0070273	F
Q86VW0	GO:0010314	F
O15047	GO:0008013	F
O15047	GO:0042800	F
O15047	GO:0018024	F
Q86TU7	GO:0018024	F
Q9Y3B4	GO:0044822	F
O95104	GO:0044822	F
Q4GWU5	GO:0004867	F
Q9JHY2	GO:0005371	F
O95968	GO:0046982	F
Q56YA5	GO:0008453	F
Q56YA5	GO:0050281	F
Q56YA5	GO:0004760	F
P0C606	GO:0019899	F
P0C606	GO:0047485	F
Q9ZVJ5	GO:0050308	F
Q9BQI5	GO:0017124	F
P47166	GO:0017137	F
O55242	GO:0004872	F
P50745	GO:0042301	F
P50745	GO:0032403	F
O35964	GO:0051020	F
O35964	GO:0019902	F
O75368	GO:0005070	F
Q96HL8	GO:0019902	F
Q96HL8	GO:0035091	F
P04278	GO:0005497	F
P97573	GO:0030487	F
Q10056	GO:0004674	F
Q9NR46	GO:0098641	F
Q9LFN7	GO:0003700	F
Q3E958	GO:0003700	F
Q26622	GO:0003677	F
Q13796	GO:0015280	F
Q06985	GO:0061630	F
P61131	GO:0047288	F
O35696	GO:0003828	F
Q07977	GO:0008373	F
Q64689	GO:0003828	F
Q64692	GO:0003828	F
P70126	GO:0003828	F
P61647	GO:0003828	F
Q9NR45	GO:0047444	F
Q02734	GO:0008118	F
Q4WQS0	GO:0004308	F
Q6AXF6	GO:0003725	F
Q920G3	GO:0048029	F
Q8NDZ2	GO:0032184	F
Q9M8W5	GO:0015250	F
Q9FK43	GO:0015250	F
Q6FWI7	GO:0004407	F
O23813	GO:0003677	F
O23813	GO:0050311	F
O54926	GO:0005175	F
O54926	GO:0005164	F
O54926	GO:0001618	F
O73916	GO:0001222	F
Q9QZ28	GO:0001205	F
Q9XWS0	GO:0008017	F
Q4V7G1	GO:0032403	F
Q4V7G1	GO:0042169	F
Q15477	GO:0004004	F
P49140	GO:0019904	F
P49140	GO:0046982	F
P49140	GO:0042803	F
P49140	GO:0070491	F
P49140	GO:0043565	F
Q4WTT8	GO:0043295	F
P48763	GO:0015385	F
P26432	GO:0015385	F
P23807	GO:0005509	F
Q13239	GO:0005070	F
Q7LZ71	GO:0005509	F
Q8MR31	GO:0015459	F
Q9GZT3	GO:0044822	F
A8IJF8	GO:0015116	F
D2K6F1	GO:0015116	F
Q9NWH9	GO:0044822	F
Q99717	GO:0030618	F
Q99717	GO:0031625	F
Q5PRF9	GO:0044822	F
P62320	GO:0071208	F
Q6WS85	GO:0003691	F
Q6WS85	GO:0043047	F
Q91194	GO:0031878	F
A2A5Z6	GO:0061630	F
Q59I47	GO:0019104	F
Q54NP6	GO:0005483	F
P54921	GO:0000149	F
Q9U9R7	GO:0005483	F
O88816	GO:0004060	F
Q66X93	GO:0003713	F
Q13425	GO:0044822	F
Q9WU12	GO:0051117	F
Q91ZR2	GO:0035091	F
Q9D2Y5	GO:0032266	F
Q9D2Y5	GO:0005546	F
Q3UR97	GO:0032266	F
Q3UR97	GO:0005546	F
Q9CRB0	GO:0032266	F
Q9CRB0	GO:0070273	F
Q9CRB0	GO:0010314	F
B1H267	GO:0035091	F
Q6P8X1	GO:0034713	F
Q9NYB5	GO:0015349	F
O94956	GO:0008514	F
O94956	GO:0015347	F
Q92450	GO:0019863	F
Q92450	GO:0030145	F
Q9M9H7	GO:0004181	F
P34746	GO:0005131	F
P13391	GO:0005131	F
Q9QX47	GO:0050733	F
P05044	GO:0005509	F
Q8BGW5	GO:0003723	F
Q8AXQ4	GO:0043565	F
O00570	GO:0001046	F
Q9SJA7	GO:0008115	F
Q9HB58	GO:0003677	F
Q9HB58	GO:0004871	F
Q9HAJ7	GO:0004407	F
Q6P926	GO:0003677	F
Q6P926	GO:0042803	F
Q9TTE1	GO:0004869	F
Q9TTE1	GO:0004867	F
Q3ZEJ6	GO:0004867	F
Q9LJR3	GO:0042802	F
Q86WD7	GO:0004867	F
O55034	GO:0042802	F
Q86XZ4	GO:0044822	F
Q96P63	GO:0004867	F
Q8IY81	GO:0044822	F
O75635	GO:0004867	F
P08723	GO:0019808	F
Q95ZG4	GO:0043015	F
Q9D958	GO:0043022	F
Q18953	GO:0042802	F
Q5MJ68	GO:0019901	F
Q148B6	GO:0043015	F
Q30HU9	GO:0004867	F
B9A8D7	GO:0004867	F
O43278	GO:0004867	F
Q6J201	GO:0004867	F
Q2M3C7	GO:0051018	F
Q6NSW3	GO:0051018	F
B7Z0I7	GO:0030619	F
B7Z0I7	GO:0030620	F
B7Z0I7	GO:0030621	F
Q68FP5	GO:0000339	F
Q8IUH8	GO:0042803	F
P22531	GO:0005198	F
P34714	GO:0005509	F
Q9NUQ6	GO:0044822	F
F4JLK2	GO:0046524	F
B6VQA5	GO:0003779	F
O55201	GO:0003682	F
P16546	GO:0046982	F
P16546	GO:0030507	F
Q99MY0	GO:0003700	F
Q9S7T8	GO:0004869	F
O15042	GO:0044822	F
Q6QGW5	GO:0016922	F
Q6QGW5	GO:0030374	F
Q6QGW5	GO:0003713	F
O94875	GO:0008093	F
O94875	GO:0044822	F
O94875	GO:0005200	F
O94875	GO:0008307	F
Q9SEU4	GO:0042802	F
Q8WXA9	GO:0044822	F
Q8NEF9	GO:0044822	F
P04917	GO:0005518	F
Q9P372	GO:0030942	F
P78814	GO:0001069	F
Q4FZX7	GO:0031625	F
D1KF50	GO:0043138	F
Q9BRL6	GO:0044822	F
P07665	GO:0003677	F
P15619	GO:0003677	F
Q9R050	GO:0003697	F
Q9NQ55	GO:0044822	F
P28290	GO:0051015	F
Q24536	GO:0019887	F
Q59YF0	GO:0005484	F
O01829	GO:0042803	F
P30935	GO:0005102	F
Q08943	GO:0003682	F
Q16384	GO:0003714	F
P52847	GO:0004062	F
P50237	GO:0004062	F
Q6IMI6	GO:0004027	F
P52844	GO:0004304	F
Q9D3E6	GO:0003682	F
Q9D3E6	GO:0001228	F
Q9DGN1	GO:0046982	F
Q9NUL3	GO:0003725	F
Q9NUL3	GO:0044822	F
Q9UHE8	GO:0015267	F
Q9UHE8	GO:0005215	F
Q04752	GO:0043565	F
Q04752	GO:0003707	F
Q9USI5	GO:0042030	F
A7SLZ2	GO:0035438	F
A7SLZ2	GO:0061507	F
A8E5V9	GO:0061507	F
O35814	GO:0051087	F
O35814	GO:0030544	F
O35814	GO:0008022	F
Q94DD4	GO:0008373	F
Q7FA29	GO:0008373	F
Q9JHU6	GO:0008022	F
Q9JHU6	GO:0015631	F
P11101	GO:0008270	F
Q05937	GO:0043565	F
Q39129	GO:0004792	F
Q9FKW8	GO:0004792	F
Q96SI9	GO:0044822	F
Q9NRL3	GO:0070016	F
Q9NRL3	GO:0032403	F
Q9NRL3	GO:0051721	F
Q84V18	GO:0004674	F
Q9Z158	GO:0019901	F
Q9Z158	GO:0000149	F
Q8VDS8	GO:0019904	F
O88983	GO:0031625	F
O13792	GO:0004004	F
Q39231	GO:0008506	F
Q9FE59	GO:0008515	F
Q8LAD2	GO:0005507	F
P53597	GO:0044822	F
Q9HAC7	GO:0047369	F
Q84W65	GO:0008047	F
Q8IX01	GO:0044822	F
A8J6J0	GO:0015116	F
Q8R0F3	GO:0042803	F
Q8BPG6	GO:0042803	F
P09925	GO:0004129	F
O75683	GO:0044822	F
Q8W595	GO:0018024	F
A2AVA0	GO:0003682	F
O45102	GO:0051119	F
Q9BRV3	GO:0042947	F
Q9UH65	GO:0098641	F
Q90ZH8	GO:0043565	F
P32834	GO:0008233	F
Q9ZPI1	GO:0004824	F
O74858	GO:0000049	F
P56192	GO:0004825	F
Q9D2G5	GO:0004439	F
Q9P6I0	GO:0000049	F
Q91YE8	GO:0071889	F
Q91YE8	GO:0051371	F
P08247	GO:0015485	F
P08247	GO:0043621	F
Q7TN84	GO:0005543	F
Q7TN84	GO:0046982	F
Q7TN84	GO:0042803	F
Q7TN83	GO:0005543	F
Q7TN83	GO:0046982	F
Q7TN83	GO:0042803	F
P46097	GO:0005509	F
P46097	GO:0005544	F
P46097	GO:0043533	F
P46097	GO:0001786	F
O35681	GO:0042802	F
O35681	GO:0046982	F
O35681	GO:0042803	F
P47861	GO:0005544	F
P47861	GO:0030276	F
P47861	GO:0019905	F
Q62746	GO:0019905	F
Q925B4	GO:0030276	F
Q16143	GO:0005509	F
Q16143	GO:0004859	F
Q63754	GO:0043014	F
Q63754	GO:0048487	F
Q04462	GO:0004832	F
Q1RMW2	GO:0008201	F
Q80ZM7	GO:0001103	F
Q9P3W1	GO:0000991	F
P79011	GO:0000991	F
Q9SU25	GO:0008022	F
Q9JKT7	GO:0008527	F
Q9JKU0	GO:0008527	F
Q9JKE7	GO:0008527	F
Q9JKE9	GO:0008527	F
Q9NYW1	GO:0008527	F
Q9P1P4	GO:0004930	F
Q923Y7	GO:0008227	F
Q923Y7	GO:0001594	F
O95359	GO:0035257	F
Q9PTG8	GO:0031369	F
Q921F2	GO:0001205	F
P49906	GO:0008134	F
Q99JX1	GO:0003677	F
Q8VE65	GO:0003677	F
P61216	GO:0003677	F
Q8C092	GO:0003677	F
Q62311	GO:0003677	F
O94706	GO:0000991	F
P31232	GO:0051015	F
P31232	GO:0030674	F
Q16559	GO:0003677	F
Q6NXT6	GO:0016520	F
Q9UK61	GO:0044822	F
Q8WUA7	GO:0071889	F
Q8WUA7	GO:0042803	F
Q9NU19	GO:0071889	F
P68368	GO:0019899	F
P69897	GO:0032794	F
P69897	GO:0032403	F
P69897	GO:0019904	F
Q9D9D3	GO:0003779	F
Q9NRH3	GO:0005198	F
Q28DH2	GO:0003677	F
P53360	GO:0008134	F
Q28GG8	GO:0003677	F
Q5JR98	GO:0008157	F
Q9DD24	GO:0050699	F
Q9UGU0	GO:0044822	F
Q9XSC9	GO:0031419	F
Q8CGF7	GO:0070064	F
Q8I3Z5	GO:0005509	F
Q8L548	GO:0044212	F
P42938	GO:0005524	F
Q9H147	GO:0003677	F
Q9H147	GO:0031491	F
Q9H147	GO:0042803	F
Q5QJE6	GO:0044822	F
Q9H7E2	GO:0003682	F
Q9H7E2	GO:0035064	F
Q9H7E2	GO:0044822	F
Q9H7E2	GO:0003713	F
Q9R1R4	GO:0047485	F
Q90955	GO:0033142	F
Q9WTS5	GO:0046982	F
Q9WTS5	GO:0042803	F
Q9HBL0	GO:0044822	F
P97499	GO:0003723	F
P97499	GO:0070034	F
Q5EU90	GO:0051287	F
Q5EU90	GO:0050661	F
Q5EU90	GO:0050343	F
Q96S53	GO:0004672	F
Q9Y6M0	GO:0008236	F
Q8IWB6	GO:0019901	F
Q99PM3	GO:0001103	F
P62915	GO:0001047	F
P62915	GO:0003677	F
Q84MZ4	GO:0080084	F
Q84MZ4	GO:0008097	F
Q84MZ4	GO:0003723	F
Q84MZ4	GO:0003700	F
Q8VHT7	GO:0003677	F
Q8VHT8	GO:0003677	F
Q8VHT8	GO:0003700	F
Q01978	GO:0003700	F
O14948	GO:0003713	F
O14948	GO:0003714	F
O14948	GO:0003700	F
P48307	GO:0005201	F
P49373	GO:0000991	F
P35054	GO:0005539	F
P08587	GO:0008483	F
O95932	GO:0003810	F
Q96EK4	GO:0003677	F
Q96EK4	GO:0008270	F
P36423	GO:0004796	F
P04625	GO:1990837	F
P18119	GO:0004887	F
P68306	GO:1990837	F
O94278	GO:0001077	F
Q9FIK7	GO:0003985	F
Q86AD9	GO:0003985	F
Q8QZT1	GO:0003985	F
O08583	GO:0003723	F
O08583	GO:0003697	F
P52888	GO:0004222	F
Q9S7B5	GO:0004795	F
P04216	GO:0005178	F
P56785	GO:0008565	F
Q6ZPF3	GO:0005096	F
Q6ZPF3	GO:0005085	F
Q92563	GO:0005509	F
P86176	GO:0005102	F
Q9XH48	GO:0005507	F
Q6U7R4	GO:0001786	F
Q99JR5	GO:0043236	F
Q9FGL2	GO:0015200	F
P84554	GO:0004867	F
P84555	GO:0004867	F
P10863	GO:0005199	F
P84556	GO:0004867	F
O20250	GO:0004802	F
Q39002	GO:0005471	F
Q62381	GO:0005518	F
Q86T26	GO:0008236	F
Q91XV7	GO:0042277	F
Q91XV7	GO:0004872	F
A9CMA6	GO:0008270	F
Q8IY95	GO:0042803	F
Q9H6F2	GO:0005267	F
Q3TMP8	GO:0015269	F
Q9NVV0	GO:0005267	F
Q9UHN6	GO:0098641	F
Q9QY73	GO:0004175	F
Q9D0N8	GO:0030165	F
P70567	GO:0005523	F
Q9NYL9	GO:0098641	F
Q9NYL9	GO:0005523	F
Q9JLH8	GO:0005523	F
Q93V78	GO:0018708	F
P32643	GO:0046547	F
P63315	GO:0005509	F
Q09665	GO:0031013	F
P02586	GO:0031014	F
Q9BLG0	GO:0005509	F
P02643	GO:0031014	F
O14787	GO:0008139	F
P56207	GO:0019855	F
P30288	GO:0019855	F
Q5PQX1	GO:0005521	F
Q54GH3	GO:0035091	F
Q54GH3	GO:0043130	F
O60784	GO:0030276	F
Q62760	GO:0015450	F
Q62760	GO:0051082	F
Q75Q41	GO:0008320	F
O17966	GO:0003917	F
O95985	GO:0003677	F
O95985	GO:0003916	F
O95985	GO:0044822	F
Q6H442	GO:0042803	F
Q96KB5	GO:0004674	F
Q9H497	GO:0016887	F
P53147	GO:0003682	F
P82852	GO:0019855	F
Q78EG7	GO:0004725	F
Q12974	GO:0004727	F
Q4WQZ2	GO:0004602	F
Q4WQZ2	GO:0004364	F
Q7KQM0	GO:0004807	F
Q07412	GO:0042802	F
Q07412	GO:0004807	F
O55060	GO:0008119	F
Q9QX22	GO:0008119	F
Q9EQV6	GO:0042277	F
Q9UT05	GO:0008240	F
Q67X99	GO:0004805	F
Q8GWG2	GO:0004805	F
Q9DBS2	GO:0042802	F
Q9Y3C4	GO:0019901	F
Q9JKT5	GO:0008527	F
Q9JKT9	GO:0008527	F
Q9JKE8	GO:0008527	F
Q9JKT8	GO:0008527	F
Q9JKT2	GO:0008527	F
Q9JKU1	GO:0008527	F
Q9JKF0	GO:0008527	F
Q6PD31	GO:0050811	F
Q91854	GO:0008013	F
Q91854	GO:0051219	F
P19813	GO:0004555	F
P08071	GO:0008233	F
Q07283	GO:0005509	F
P0CI25	GO:0019901	F
Q9BYV6	GO:0042802	F
Q969Q1	GO:0031432	F
O64654	GO:0016671	F
Q8LCT3	GO:0016671	F
Q7Z4G4	GO:0004809	F
Q7Z2T5	GO:0044822	F
Q8IZ69	GO:0044822	F
Q96WV1	GO:0000049	F
O22765	GO:0033984	F
O22765	GO:0004834	F
Q9JMI9	GO:0005227	F
Q9QX29	GO:0070679	F
P49572	GO:0005507	F
P49572	GO:0004425	F
O95900	GO:0044822	F
Q39243	GO:0004791	F
Q92375	GO:0004791	F
Q38879	GO:0016671	F
Q39239	GO:0016671	F
O64764	GO:0016671	F
Q93VQ9	GO:0016671	F
Q9VNT5	GO:0004791	F
Q7XKD0	GO:0016671	F
P20231	GO:0008236	F
Q9BZJ3	GO:0008236	F
Q9NRR2	GO:0008236	F
Q96A04	GO:0051087	F
Q9NX07	GO:0044822	F
Q9QZI7	GO:0000049	F
Q9Z220	GO:0005198	F
P01223	GO:0005179	F
O54887	GO:0019901	F
Q9JIE6	GO:0005125	F
Q39238	GO:0042802	F
Q39238	GO:0004674	F
Q9P7V3	GO:1990605	F
Q9P7V3	GO:0035939	F
Q9P7V3	GO:0003723	F
Q9P7V3	GO:0043047	F
Q9JHB5	GO:0031687	F
Q9JHB5	GO:0032403	F
Q62348	GO:0003729	F
Q62348	GO:0003723	F
Q11098	GO:0031749	F
P49746	GO:0008201	F
Q9CRZ8	GO:0015485	F
Q9H0U9	GO:0019899	F
P50390	GO:0036094	F
P50390	GO:0070324	F
Q9QXJ0	GO:0004835	F
P47973	GO:0003730	F
P27628	GO:0042802	F
B5X582	GO:0004003	F
B5X582	GO:0003896	F
Q4LCS9	GO:0008200	F
Q4LCS9	GO:0019870	F
Q4LCS9	GO:0019871	F
Q4LCS8	GO:0008200	F
Q4LCS8	GO:0019871	F
Q4LCT0	GO:0008200	F
Q4LCT0	GO:0019870	F
Q4LCT0	GO:0019871	F
Q86VQ3	GO:0004791	F
O14530	GO:0098641	F
O43396	GO:0015036	F
P86269	GO:0019855	F
B3EWH0	GO:0019855	F
P0CJ33	GO:0005172	F
A0A060X6Z0	GO:0004511	F
Q8H1D9	GO:0017005	F
P20049	GO:0042802	F
Q00234	GO:0004503	F
Q9D883	GO:0050733	F
A1L167	GO:0061631	F
Q9VNI3	GO:0072572	F
Q9VNI3	GO:0008270	F
Q9LSY9	GO:0080043	F
Q9LSY9	GO:0035251	F
Q9LSY8	GO:0008194	F
O23382	GO:0080043	F
Q9LSY4	GO:0080043	F
Q9LSY4	GO:0080046	F
O82381	GO:0080045	F
O82381	GO:0080044	F
O82381	GO:0035251	F
O82382	GO:0080045	F
O82382	GO:0080043	F
O82382	GO:0080044	F
Q9LML7	GO:0080043	F
Q9LML6	GO:0080043	F
Q9LML6	GO:0080044	F
Q9LML6	GO:0035251	F
O82383	GO:0080043	F
D3UAG0	GO:0035251	F
D3UAG2	GO:0035251	F
Q9LNI1	GO:0080043	F
O81498	GO:0047209	F
Q8VZE9	GO:0080043	F
Q8VZE9	GO:0080044	F
Q6VAA6	GO:0035251	F
Q9ZVY5	GO:0035251	F
Q0WW21	GO:0080018	F
Q0WW21	GO:0035251	F
Q9FI99	GO:0047807	F
Q9FI99	GO:0080062	F
Q9FI98	GO:0050139	F
Q9FI97	GO:0050139	F
O48715	GO:0080044	F
Q9LTH3	GO:0080043	F
Q9LTH3	GO:0080044	F
Q9LTH2	GO:0080043	F
Q9LTH2	GO:0080044	F
Q6VAB4	GO:0035251	F
Q9LFK0	GO:0080059	F
Q9LFK0	GO:0080043	F
Q9FN26	GO:0035251	F
D3THI6	GO:0035251	F
D3UAG1	GO:0035251	F
Q9SNB1	GO:0080043	F
Q9SNB1	GO:0080044	F
Q94AB5	GO:0080043	F
Q94AB5	GO:0080044	F
O22182	GO:0047215	F
O22182	GO:0080044	F
Q9SK82	GO:0050502	F
Q9SK82	GO:0050403	F
Q6VAB0	GO:0035251	F
Q9LK73	GO:0080045	F
Q9LK73	GO:0080043	F
Q9LK73	GO:0080046	F
Q9LK73	GO:0080044	F
D3UAG3	GO:0035251	F
Q9LZD8	GO:0035251	F
Q9C9B0	GO:0080043	F
Q9C9B0	GO:0080046	F
Q9C9B0	GO:0080044	F
Q9C9B0	GO:0035251	F
P61080	GO:0061631	F
D3ZDK2	GO:0004842	F
P62839	GO:0004842	F
P52483	GO:0061631	F
Q8K2Z8	GO:0061631	F
Q8CFI2	GO:0061631	F
P31254	GO:0004839	F
Q02053	GO:0004839	F
Q5T6F2	GO:0098641	F
Q5T6F2	GO:0044822	F
P63283	GO:0008134	F
P61085	GO:0061631	F
O14562	GO:0098641	F
O14562	GO:0044822	F
P35544	GO:0044822	F
P36026	GO:0004843	F
P39538	GO:0004843	F
Q0IIF7	GO:0070628	F
Q9UK80	GO:0008234	F
Q9UK80	GO:0019784	F
Q9UK80	GO:0004843	F
Q9H9J4	GO:0004843	F
Q9JJP9	GO:0019904	F
P91133	GO:0031624	F
O94888	GO:0008134	F
O94888	GO:0043130	F
O94888	GO:0031625	F
P05048	GO:0003677	F
Q23946	GO:0003677	F
P20822	GO:0003677	F
Q24703	GO:0003677	F
Q9XSJ0	GO:0070628	F
Q9HA47	GO:0019206	F
Q9BZX2	GO:0019206	F
Q99ML8	GO:0001664	F
Q10187	GO:0031593	F
O13773	GO:0031593	F
O94685	GO:0031593	F
P08541	GO:0015020	F
Q6NUS8	GO:0015020	F
Q6NUS8	GO:0008194	F
Q3UP75	GO:0008194	F
Q8JZZ0	GO:0008194	F
P19488	GO:0015020	F
Q03598	GO:0031624	F
P70362	GO:0036435	F
Q9ES53	GO:0051117	F
Q9ES53	GO:0032403	F
Q9ES53	GO:0005102	F
Q9CZP0	GO:0016790	F
Q9CZP0	GO:0071567	F
Q99K23	GO:0016790	F
Q99K23	GO:0071567	F
O70199	GO:0003979	F
Q42605	GO:0050373	F
Q42605	GO:0003978	F
B0M3E8	GO:0050373	F
Q9Y7X5	GO:0003978	F
Q9SN58	GO:0003978	F
F8WKW1	GO:0035251	F
Q7TMI3	GO:0042393	F
Q5U5Q9	GO:0046965	F
Q9VTE9	GO:0001540	F
Q9H3U1	GO:0098641	F
Q9LIH6	GO:0004844	F
Q05588	GO:0035375	F
Q08537	GO:0042803	F
Q93Z75	GO:0005274	F
Q93Z75	GO:0015210	F
Q93Z75	GO:0042907	F
Q283N4	GO:0016831	F
Q6BDS2	GO:0042826	F
Q6BDS2	GO:0042802	F
Q8N6Y0	GO:0030165	F
Q8LGG8	GO:0016208	F
Q8R4T9	GO:0015204	F
P21814	GO:0030414	F
Q9BRU9	GO:0044822	F
O14607	GO:0032452	F
Q5PQX0	GO:0048040	F
P51863	GO:0008553	F
O13753	GO:0005524	F
O35304	GO:0008504	F
Q62666	GO:0042166	F
Q9Z1G3	GO:0008553	F
Q99L60	GO:0008553	F
Q9HDW6	GO:0005524	F
O13687	GO:0005524	F
P50408	GO:0042625	F
Q9CR51	GO:0016887	F
Q9CR51	GO:0008553	F
Q9WTT4	GO:0016887	F
Q9WTT4	GO:0008553	F
O74174	GO:0005524	F
P50515	GO:0046961	F
O14046	GO:0005524	F
Q90578	GO:0004040	F
Q99990	GO:0003713	F
Q99NC0	GO:0008022	F
P85442	GO:0008022	F
O15195	GO:0005200	F
P85972	GO:0017048	F
Q6ZQB6	GO:0000828	F
P30083	GO:0004999	F
Q6MWE5	GO:0005381	F
Q6ERE5	GO:0005381	F
P86862	GO:0019870	F
P86862	GO:0004867	F
P82966	GO:0004867	F
P86802	GO:0004175	F
Q62471	GO:0042803	F
Q62471	GO:0043621	F
Q96AW1	GO:0004871	F
Q63615	GO:0032403	F
O13742	GO:0005524	F
Q6DDF4	GO:0003730	F
Q5KU39	GO:0008017	F
O01839	GO:0019905	F
G5EFV8	GO:0017137	F
G5EFV8	GO:0019905	F
Q22639	GO:0019905	F
Q8IV63	GO:0019903	F
Q5VU13	GO:0044822	F
Q9PRW2	GO:0004252	F
Q9PRW4	GO:0004252	F
Q9PRW3	GO:0004252	F
Q21770	GO:0017151	F
P01173	GO:0045735	F
Q95107	GO:0042802	F
Q96G27	GO:0050699	F
P97764	GO:0050699	F
Q96I51	GO:0044822	F
Q6VNB8	GO:0003831	F
O75717	GO:0003677	F
Q9C0J8	GO:0044822	F
Q5XFW6	GO:0043560	F
Q9NW82	GO:0019899	F
Q84LH3	GO:0008408	F
P60590	GO:0019855	F
P60590	GO:0019870	F
Q810W9	GO:0019904	F
D9J034	GO:0003677	F
Q9Z0G8	GO:0017124	F
Q6P689	GO:0031852	F
O04336	GO:0005516	F
Q8VWJ2	GO:0043565	F
Q8VWJ2	GO:0003700	F
Q9SR07	GO:0005516	F
Q93WU6	GO:0005516	F
Q9STX0	GO:0005516	F
Q9C9F0	GO:0044212	F
Q7TQJ8	GO:0003714	F
Q4FE47	GO:0004842	F
Q702N8	GO:0044822	F
O80462	GO:0005525	F
O80462	GO:0003924	F
O43895	GO:0004177	F
P40383	GO:0004534	F
P40383	GO:0000287	F
P40383	GO:0004540	F
Q5AMG5	GO:0004534	F
Q5AMG5	GO:0008017	F
Q5AMG5	GO:0000150	F
P83344	GO:0016798	F
Q9CAQ2	GO:0004402	F
Q2V3L3	GO:0043565	F
Q8RY18	GO:0043424	F
Q09735	GO:0004177	F
Q09923	GO:0016614	F
Q08182	GO:0043565	F
Q9Y0X6	GO:0001515	F
O14325	GO:0005524	F
P38197	GO:0030170	F
O42914	GO:0051880	F
O42895	GO:0005524	F
O94720	GO:0043565	F
P10356	GO:0047536	F
P43591	GO:0016887	F
P38769	GO:0005096	F
P38867	GO:0003677	F
P53093	GO:0042802	F
P53093	GO:0017137	F
P53108	GO:0017137	F
P47173	GO:0044715	F
O74989	GO:0004866	F
P36158	GO:0032266	F
P33324	GO:0031210	F
P33324	GO:0035091	F
P49750	GO:0044822	F
P34419	GO:0042802	F
Q05016	GO:0004090	F
Q05016	GO:0016491	F
Q05016	GO:0031132	F
P93303	GO:0050897	F
P0CX09	GO:0046029	F
P53750	GO:0004301	F
P53960	GO:0002196	F
P53857	GO:0020037	F
Q99247	GO:0043130	F
Q12145	GO:0003677	F
Q06833	GO:0008289	F
Q06839	GO:0035091	F
Q02961	GO:0016616	F
P38815	GO:0032266	F
O94580	GO:0070628	F
P53107	GO:0030695	F
Q7Z739	GO:1990247	F
Q7Z739	GO:0044822	F
Q19683	GO:0003690	F
Q8IWR0	GO:0044822	F
Q9UGR2	GO:0044822	F
O96006	GO:0004803	F
Q99592	GO:0003677	F
Q99592	GO:0043565	F
Q99592	GO:0003700	F
O15209	GO:0003677	F
P10074	GO:0003700	F
Q15916	GO:0003677	F
O60293	GO:0044822	F
Q9UPT8	GO:0044822	F
Q96K80	GO:0044822	F
Q5T200	GO:0044822	F
Q6PJT7	GO:0044822	F
Q8WU90	GO:0098641	F
Q8WU90	GO:0044822	F
Q86VM9	GO:0044822	F
Q8N2G6	GO:0044822	F
Q9NUD5	GO:0044822	F
Q8N3Z6	GO:0044822	F
Q9CWU2	GO:0015095	F
Q9CWU2	GO:0016409	F
P15822	GO:0003677	F
P31629	GO:0003677	F
Q96KR1	GO:0044822	F
P17010	GO:0003677	F
P17010	GO:0003713	F
Q9LXG0	GO:0044212	F
Q9LHF0	GO:0044212	F
Q61467	GO:0003677	F
Q61467	GO:0000977	F
O81123	GO:0005385	F
Q9SLG3	GO:0005385	F
Q9HA38	GO:0044822	F
Q9UBW7	GO:0004713	F
Q9UBW7	GO:0031624	F
Q9UJ78	GO:0000981	F
Q9H2Y7	GO:0044822	F
Q15973	GO:0003677	F
P52740	GO:0003700	F
P52736	GO:0003700	F
P52743	GO:0003700	F
P52738	GO:0003700	F
O70230	GO:0003677	F
Q12901	GO:0003700	F
Q9Y473	GO:0003700	F
O15231	GO:0008270	F
O14709	GO:0003700	F
Q9UDV6	GO:0042802	F
Q16600	GO:0003677	F
